bank,reporting_period,Credit Risk,Cost of Credit,Corporate Loan Performance,Treasury and Trade Solutions Loan Trends,Credit Card Delinquencies,Loan Loss Coverage,Loan Growth Trends,Credit Loss Trends,Commercial Real Estate,Credit Costs and Reserves,Non-Performing Loans,Credit Delinquency Trends,Card Portfolio Performance,Card Auto Trends,Retail Loan Trends,Credit Card Spending Trends,End-of-Period Loans,Russia Exposure & Reserves,Net Charge-off Trends,Reserve To Funded Loans,Credit Cost Normalization,Credit Cost Trends,Delinquencies,Retail Services Performance,Loan Portfolio Trends,Lending and Credit Dynamics,Credit Card Charge-offs,Loan Yields and Asset Quality,Lending Origination Volumes,Credit Provision Changes,Consumer Credit Quality,Card Loan Trends,Total Loss-Absorbing Capacity,Capital Constraints,Risk-Weighted Assets,Capital Ratio,Capital Markets & Balance Sheet,Basel III,Tier 1 Capital,Capital Management,Common Equity Tier 1 Capital Ratios,Equity Capital Trends,Balance Sheet Dynamics,Capital Buffer,Tangible Book Value Per Share,Shareholder Capital Return,Capital Markets & Capital Ratios,Regulatory Capital Composition,Capital Requirements Regulation,Leverage Ratio,Diversity And Inclusion,Corporate Governance,Net Interest Income Outlook,Rate Shock Scenarios,Held to Maturity Securities,Yield Curve Exposure,Net Interest Margin Sensitivity,Interest Rate Sensitivity,Investment Securities & Reserves,Deposit Beta Dynamics,Interest Rate Dynamics,Deposit Trends and Pricing,Deposit Base Stability,Liquidity Coverage Ratio,Deposit and Loan Trends,High Quality Liquidity,Balance Sheet Management,Deposit Trends and Cost,Cash Reserves,Customer Deposit Trends,Average Deposit Trends,Digital Deposit Trends,Deposit Outflows,Net Client Inflows,Argentina Investment Exposure,Argentina Currency Devaluation,Macroeconomic Reserve Assumptions,Tariffs,Rate Hikes,Card Spend Volume,Geopolitical Risk,Economic Slowdown,Macroeconomic Outlook,Client Asset Trends,Trading Losses,Fixed Income Markets Revenue,Markets Revenue Trends,Capital Markets Performance,Trading Account Assets,Market Volatility,Value At Risk,Operational Transformation,Cybersecurity Threat,Operating Expense Trends,Internal Controls,Profitability Drivers,Transaction Service Volumes,Wealth Client Trends,Non-interest Revenue,US Dollar Clearing Volume,Net Interest Margin,Return on Equity,Legacy Franchise Financials,Securities Services Assets,US Personal Banking Performance,First Republic Financial Impact,Expense Management,Corporate Other Performance,Payments Revenue Trends,Credit Card Spend Volume,Earnings and Tax Trends,Mexico Revenue Trends,Wealth Client Growth,Fee Income Trends,Divestiture Financial Impact,Wealth Business Performance,Business Restructuring Expenses,Card Sales Volume,Financial Outlook and Targets,Securities Services Performance,Underwriting Activity Trends,Branded Card Performance,Net Income,Efficiency Ratio,Profitability Metrics Trends,Segment Financial Performance,Earnings Performance,Lending Revenue,ROTCE Performance,Overhead Ratio Trends,Effective Tax Rate,Earnings Per Share,Services Business Performance,Banking Revenue Trends,Net Interest Income,Report Data Definitions,Regulatory Consent Order,Forward-looking Disclaimer,Regulatory Oversight,Reporting Standards,Systemic Stability & Regulation,Regulatory Rule Proposals,Non-Generally Accepted Accounting Principles Financial Measures,Consumer Business Divestitures,Core Business Focus,Assets Under Custody,Average Loan Trends,Active Mobile Customers,Investment Banking Outlook,Growth Plans,Strategic Execution Progress,Services Business Strategy,Wealth Management Strategy,Financial Resilience Strategy,Business Strategy,Business Transformation,Organizational Simplification,Corporate Restructuring,Mexican Unit Divestment,Business Segment Updates,Private Credit Competition,Digital Investment & Usage,Client Growth,Asset Quality and Credit Risk,Capital Adequacy,ESG and Reputation Risk,Interest Rate Risk,Liquidity Risk,Macroeconomic Risk,Market and Volatility Risk,Operational Risk,Profitability,Regulatory & Compliance Risk,Strategic and Business Model Risk
Citigroup,2023Q1,0.80881274,5.5181236,8.188926,14.262475,0.4415394,0.37318245,21.832813,21.806604,0.0,12.464302,2.1583288,4.351536,7.235208,14.003749,5.937332,5.7396245,3.7550595,2.589824,13.600003,5.5022593,10.090412,15.125212,0.0,3.7145581,20.762663,3.4476557,0.0,10.351854,17.404507,9.540412,0.4904907,11.234837,2.435428,0.35721213,2.4600039,15.538369,5.5051823,0.0,6.3206873,2.6494358,20.57347,15.431874,1.5866957,5.025406,9.304687,11.564262,4.346799,1.9872141,0.8541063,1.8779538,0.9221513,0.38667104,26.59982,1.9935739,1.778465,0.0,4.043756,3.138785,8.810293,8.186052,1.8139074,7.292695,9.07004,21.98418,21.850569,9.000334,1.1982276,8.788521,6.6311207,28.090714,23.11949,3.2720518,10.52251,6.4359145,0.73493934,0.0,1.4128298,0.0,2.086894,6.0990195,0.9630761,3.4254596,3.5126615,9.094136,0.0,19.99768,53.921326,7.95846,0.0,0.76781064,0.35148734,9.166986,0.5200306,32.79945,1.1726129,8.5727625,3.5464668,9.411768,10.57357,2.073978,7.5736036,9.811471,6.73548,6.288406,15.482364,1.1060319,2.6932387,5.6332693,31.181505,4.3279448,32.45668,12.635741,8.372786,50.27004,7.32763,9.479596,10.947792,10.027751,7.8740206,8.0887,0.35931116,5.64861,43.74944,5.615712,56.3443,37.522957,46.836056,9.466227,1.6493315,22.524675,0.9842354,14.590218,10.620211,89.01907,21.991327,0.0,0.3859545,0.43063372,0.41235155,0.0,0.75916094,0.0,3.236792,3.5142024,6.1499424,0.0,23.262777,2.3362021,17.220284,5.269287,12.739538,4.001313,1.2670522,1.6269721,5.9787273,7.2765865,0.3506891,2.293801,3.9682913,2.2901278,0.0,0.0,7.7985787,252.7323,107.81879,1.3088224,63.65735,149.96367,18.23488,92.090904,43.65908,682.21375,5.2248926,107.34437
Citigroup,2023Q2,0.0,3.1034153,4.38863,13.967386,0.3714376,1.151569,14.695406,18.8552,0.0,9.467745,1.9171522,3.5885172,5.5238004,12.036618,4.5305967,4.227961,2.3664742,2.5475125,12.432738,5.0824637,7.4302893,11.572487,0.0,5.181217,11.441355,6.115461,0.35446483,6.3365874,14.487658,5.7304087,1.9209528,11.57791,2.0145094,1.5165584,2.0776231,20.882965,5.6570063,1.2704072,6.189993,4.548862,20.83276,17.440304,3.5426989,6.520525,11.554782,14.72939,3.65365,3.7984633,3.0433347,1.2290604,0.37010765,0.0,24.3519,0.768909,1.3235205,0.74114454,2.3153555,1.9249572,6.0954094,2.888941,0.0,0.8691591,2.7440646,20.226555,10.20936,7.180915,1.163712,2.0000873,6.29792,14.061588,9.716231,0.37215889,2.7962594,6.4614134,0.0,0.0,1.6485319,0.37831473,0.7933142,3.480788,0.0,4.4434505,2.9246545,10.031951,1.5797367,20.4705,58.47149,8.874737,0.0,0.3696306,0.0,15.7344675,0.0,44.56448,1.4339218,8.08904,2.7391703,8.288049,8.989014,0.437505,4.0615315,12.067598,9.864684,5.363714,7.159723,0.0,3.7523098,6.030513,30.724197,2.1794026,31.512838,16.377071,6.69571,56.756794,8.106879,5.1612463,14.704056,6.212676,14.033455,10.223365,0.41805387,4.7893553,39.539207,4.9970245,56.080425,36.80955,47.36649,9.68041,0.0,28.31975,2.6017466,14.088161,11.738334,77.323524,19.606514,0.0,0.0,0.4123299,0.0,0.0,0.71029806,1.1835272,5.073123,6.516543,3.9476137,0.49366072,14.352807,2.3271873,14.39777,8.628562,17.943876,5.2432966,0.0,0.37852645,3.5705824,10.431323,0.7894179,3.3542955,5.1526327,2.902525,0.0,0.0,11.808368,202.40341,130.5029,0.37010765,41.279297,83.23027,13.669054,99.79804,61.73287,677.45355,7.379278,112.23899
Citigroup,2023Q3,0.49331778,3.9602103,4.638818,9.865796,0.7458549,0.7807646,12.000235,17.71266,0.0,7.920912,0.3618926,3.862486,6.561896,15.114566,4.437297,5.7849,1.3134773,1.1675388,10.335276,2.216748,7.562533,12.932465,0.42768097,4.2405605,9.77117,4.056567,0.35825422,3.119978,10.143942,1.9629132,1.8906596,14.292854,0.36719018,0.35240346,1.2113547,12.793575,3.931025,0.3839807,5.5706515,2.7744977,14.207075,10.723912,1.0726802,3.3984675,6.4387703,8.482797,2.3185282,3.2596784,1.6977686,1.9135085,0.72802377,2.4650273,20.820095,0.0,1.1549883,0.0,4.2658396,0.7951535,2.9848218,1.5835978,0.7145553,1.2070851,2.8406785,10.98289,9.673169,3.7438242,0.0,3.8813324,3.438076,7.736173,6.0383883,0.0,1.6427381,3.9167912,0.35164633,0.44514853,0.5506004,0.0,1.2178926,3.968727,0.7820991,3.3509927,3.7619421,7.96117,1.0770612,17.245308,44.584908,8.129534,0.0,0.0,0.0,14.979486,0.0,24.76396,3.483496,9.544644,3.5268977,7.0268936,6.903535,0.3946538,6.659491,7.396228,2.8646343,6.9721737,14.601298,0.0,4.187837,4.943901,28.497742,2.2998898,31.376736,10.783733,6.558779,44.844025,3.3413422,5.200684,9.098125,7.1972938,11.093017,7.6553345,0.3910904,5.549716,32.840405,4.136078,43.47546,34.43384,43.02348,6.3956585,0.3572933,13.55568,1.8549049,9.528108,10.987499,70.05435,19.673769,0.0,0.0,0.37055832,0.0,0.0,0.36323452,0.41731903,0.0,5.775986,9.192022,0.37539998,12.684968,1.1151896,13.479792,7.357292,20.286268,6.791394,0.7997011,0.37852645,8.409385,15.877157,7.9927006,7.916294,3.0606658,5.4340534,0.0,0.0,8.126806,180.03423,80.897865,3.1930509,33.526134,53.894062,14.429049,78.99798,43.226944,563.9902,1.1511118,135.0536
Citigroup,2023Q4,1.8189797,5.815449,12.808052,16.6298,2.1753707,2.1224384,35.422226,50.73953,0.9191219,15.998473,3.5022526,14.21236,11.434849,21.664974,14.652688,10.155544,8.308243,3.838497,46.62627,2.9597988,15.963533,26.814428,2.769249,10.217333,21.467857,9.521863,0.35724974,9.777283,21.760944,18.875353,0.9151435,19.68967,1.5197234,0.39105004,1.5144279,12.173129,6.598915,1.4169433,1.6778287,8.969437,7.919075,18.927366,1.713809,2.3861394,10.551716,12.075851,5.1559954,1.6379924,0.8181577,5.2780576,1.1496832,1.1360661,41.982384,1.5254244,2.355377,0.77941227,6.65631,2.5880966,3.8914676,5.991147,0.39256528,2.23082,1.3849893,5.932684,28.141657,2.5504603,0.779875,9.219448,1.9284264,21.501284,18.470268,2.6563635,6.6984673,5.0647216,3.763446,3.9771554,1.2994865,0.35993868,0.7121671,4.887684,1.1479154,2.9517102,4.1266637,10.819842,4.053954,31.121359,77.842125,13.172833,0.72491884,1.1748974,2.8766773,31.52533,0.0,92.12047,1.6606889,18.639631,4.621794,6.920355,18.453712,3.0120711,12.386178,22.222347,7.6033754,8.763729,20.632677,0.0,11.715551,7.5105114,51.578564,4.332782,67.66026,20.903053,11.010915,93.016464,5.530503,9.1687355,25.483458,13.262621,21.313938,14.248318,3.0234966,10.593893,63.728752,20.679367,106.349724,67.145164,84.88159,17.741564,1.4761505,54.77447,0.3708396,24.639446,16.642296,127.48482,40.987366,0.0,0.0,0.43523216,0.3913638,0.0,3.0733583,0.0,0.7623209,10.846275,18.885355,1.8698969,31.34167,3.9165268,18.105453,17.548927,33.981346,12.967591,0.39861584,0.8182699,14.6137705,27.83887,9.62618,13.024327,4.605716,11.326398,0.0,0.7730327,18.585533,439.9348,100.72562,2.2857494,68.393005,104.32864,23.226168,141.7866,125.30649,1212.631,4.6622753,251.07376
Citigroup,2024Q1,0.0,4.7935104,13.347087,12.959968,0.35252246,0.36587214,22.44501,37.575253,0.0,14.10088,1.9155023,7.417303,4.1262226,17.228205,8.341455,7.393455,5.433787,2.8915386,33.79824,2.7493513,11.765439,23.443714,0.0,3.997807,15.020511,8.409143,1.421597,7.3920274,19.44567,15.487245,0.81873095,15.434878,0.3693295,0.35794976,1.57204,15.762832,4.500222,0.36945674,6.1196103,3.2364302,16.212847,17.798685,2.8523092,3.0945072,7.6338673,10.337729,2.7186837,2.1931458,0.91331303,3.0806885,0.844461,2.0101814,25.114311,1.5810995,2.330865,0.7556109,4.6021867,3.339358,3.899056,3.0587783,2.0598588,2.8275561,2.0142639,23.110027,16.954708,6.71291,0.97658944,5.192612,3.34908,16.600348,13.779401,1.3603734,3.9665463,3.5463266,3.1190958,2.147993,1.3333434,0.0,0.38181454,4.2036524,0.0,1.576894,1.9220898,6.0563745,3.6633947,16.874601,51.583378,7.0714645,0.73725164,0.0,0.91663545,15.398187,0.0,68.436424,4.8053265,15.342033,3.2596955,7.3687778,7.623386,1.7710172,4.926821,13.555892,2.5507507,3.4540417,12.607191,0.0,4.8950505,13.102179,29.016743,2.9680257,59.74582,18.866602,7.5527167,66.01491,2.334976,7.667819,10.740793,6.7696037,14.81019,7.1020765,3.409198,4.6337695,47.554382,10.100177,80.0804,53.684544,71.16524,9.639586,0.5878546,40.975437,0.0,26.012741,8.782524,94.40977,20.27874,0.0,0.0,0.0,1.6880274,0.0,0.0,1.1940362,0.0,2.4579701,12.825946,1.4013336,19.854061,0.36081338,18.083305,9.273075,22.496914,8.778204,1.0928327,0.732566,10.3657,14.931619,5.8461556,8.181568,5.794489,6.443553,0.40101612,0.0,10.0304785,319.87192,99.12364,2.8546424,49.56868,97.56319,14.684883,86.9031,88.63994,863.79785,2.8820636,159.3516
Citigroup,2024Q2,0.0,5.898743,8.993588,5.6490755,0.0,1.9253227,17.572313,19.816885,0.0,9.751457,1.5152371,3.5249908,1.1697104,9.106564,2.8786006,4.679686,1.6049033,2.7623332,20.113077,3.2483706,10.004099,13.625769,0.42821145,3.7637997,11.992685,4.3642225,0.75153923,4.863925,15.336959,4.857855,1.2842354,8.42765,0.7916677,0.0,2.5072908,15.942106,2.1360493,0.41738284,6.4849586,3.0650058,16.532747,17.857298,2.0313015,3.3082325,10.91013,12.405574,2.2344398,3.0065763,2.2451851,5.498314,0.7992009,0.7905038,33.49112,0.44791603,2.0033512,0.0,6.8094296,1.114207,1.5786457,1.1259799,0.0,1.1037259,0.8390166,16.266254,11.413101,5.333547,0.84636414,1.9454093,2.4330554,11.498778,8.248229,0.0,2.29615,1.5257268,2.4596756,1.9873824,0.46683896,0.0,0.36348182,3.7955291,0.0,1.6010524,1.5788541,4.1607804,3.3543658,14.1270275,52.704575,7.031144,0.78508425,0.0,1.3951237,22.456694,0.0,57.053234,2.7616587,13.672753,1.6359355,4.305283,10.334204,1.2903938,7.772946,15.147991,4.6861653,1.376731,12.516511,0.0,7.1272917,8.115501,36.51152,3.6728063,61.31262,16.191929,5.5167155,66.40147,1.4875922,7.0569425,15.967,4.631765,14.568599,2.3397124,2.999082,1.1991056,51.436195,6.306196,71.688416,56.915787,78.831276,13.023482,0.35097295,28.499031,0.8110692,22.01046,3.1991882,90.04018,30.728094,3.0490246,3.9634314,0.0,5.2005777,1.9710585,0.75314355,2.7801173,0.35831577,3.434018,9.099401,0.9832525,15.534506,0.0,14.662828,8.758917,24.222868,4.011418,0.0,0.70839083,8.158156,18.48361,2.4698474,7.1556587,4.2527523,3.004141,0.0,0.0,5.9847393,199.9118,107.37426,1.5897046,47.674377,62.64563,12.252814,83.5581,82.27158,838.7321,18.075668,130.9245
Citigroup,2024Q3,0.0,9.2082815,5.3981385,7.226585,0.0,5.4888825,15.785667,30.137314,0.0,10.776291,0.36012363,7.059212,5.8925104,13.900266,2.80658,8.165855,4.506729,3.5206747,26.647804,3.536548,12.536976,17.542658,0.8556605,9.908232,12.254467,2.3507442,0.0,4.1343226,11.1557,5.9148917,2.3343441,10.717379,0.8092972,0.7398262,2.5867326,15.886638,2.9482203,0.7311183,4.4757843,6.346276,15.0899105,12.807434,1.6904728,4.5864697,11.48595,12.741828,4.155642,3.3185039,1.3602546,9.235059,0.7095123,1.7339461,35.82196,0.0,0.0,0.42702556,7.7894607,3.3701618,1.659508,2.7654588,0.73957443,2.4313798,2.319591,7.503104,13.356873,0.38018155,1.2097023,4.7477894,1.7336321,11.438153,9.186678,0.0,2.0063777,5.4153466,4.3312817,3.1654758,0.75772756,0.0,0.0,3.3280597,0.0,2.953188,4.567565,4.054563,8.773825,28.55143,80.225845,13.012992,0.3879809,0.0,0.3794548,22.66457,0.0,61.849716,3.6680737,21.819328,3.0826244,4.8889766,20.44547,0.0,11.178545,20.922482,5.57521,5.7967334,12.880561,0.0,8.419508,12.966287,54.540844,3.5081248,48.549564,28.424316,7.43875,83.62136,1.7033923,8.815432,16.047453,5.8451147,24.024271,9.043324,0.0,4.5999975,71.99301,13.799402,96.33918,54.44422,76.113434,15.5596285,2.4276288,31.596682,1.2720726,30.554552,18.386023,105.42054,33.851635,2.1587977,3.622264,0.0,3.9785647,1.889379,0.911133,1.5841142,0.9656745,3.5281157,11.978678,0.0,16.039497,0.0,20.33713,15.277535,39.05866,9.423688,0.7702029,0.0,11.85166,17.765823,3.261173,5.03482,6.220555,3.5518153,1.7512031,0.0,12.919893,250.12283,110.995415,2.4434583,55.004528,59.29743,19.103298,135.3861,88.18236,1037.7454,15.109927,178.77045
Citigroup,2024Q4,0.0,4.5343122,1.2656305,1.661579,0.3614791,0.0,3.3026524,8.767664,0.0,5.894452,0.0,0.78356457,3.2354512,7.489297,0.35442173,4.7346077,0.8105839,2.2037032,14.252337,1.1283684,7.550224,7.80381,0.0,4.376124,1.6266266,0.75112903,0.8605591,0.0,2.004498,4.8205333,0.52071023,5.0489664,0.36053038,0.802225,0.0,14.852493,1.1492183,0.0,2.707961,8.219607,9.429682,9.452839,0.8095238,2.3055534,8.06811,16.17271,1.631809,1.2170284,0.5098437,8.220515,0.36714008,0.3646316,20.18751,0.0,0.4045167,0.0,1.1153032,0.0,0.7878538,0.38719437,0.0,0.7340648,0.0,3.5309296,2.4212239,0.42321256,0.0,1.1210622,0.72798276,5.5349817,3.5355897,0.0,0.35971126,1.5359749,2.566542,3.4595191,0.0,0.0,0.7617443,4.320814,0.0,0.41479808,2.1531537,3.4887967,0.0,11.612992,48.351475,10.705355,0.0,0.0,0.0,22.303263,0.0,36.850094,1.4640934,18.596054,1.6295981,6.8301773,7.404208,0.0,3.8734555,21.533623,2.3401883,1.8667301,8.471022,0.0,6.8662114,10.322271,27.992296,4.1924677,30.2093,16.282883,7.6285157,49.351273,2.4661808,12.844763,13.363594,4.3152533,20.68945,3.6729996,0.0,3.4417439,42.76087,12.974596,60.94866,41.42111,53.092205,5.1128697,1.0929488,29.417004,0.0,15.666906,6.42143,57.049152,20.657581,0.38066086,0.3595506,0.36399817,0.72773033,0.0,0.0,0.0,1.1015873,3.0467477,9.032126,0.0,2.1992304,0.0,16.306522,17.607655,32.05385,5.2096643,0.35291335,0.0,9.062249,16.44051,2.162179,3.6796694,2.409202,4.9474416,0.0,0.0,6.921849,96.14329,85.90965,0.7317717,23.616442,19.190668,13.676571,74.158615,60.61745,669.64966,2.9335275,131.43181
Citigroup,2025Q1,0.86551815,7.429398,10.70477,10.161729,1.1692785,1.7599406,27.837227,31.93353,0.0,14.750733,2.9979742,2.8874776,3.4866405,13.416919,6.521527,8.167065,5.867269,0.7382595,25.952637,2.799936,14.252104,17.570702,0.0,4.1099,16.884058,7.8565493,0.3718027,9.683834,17.15097,9.206909,1.8742229,12.477726,1.9029697,0.74143434,1.9868126,24.295765,5.377341,0.38534382,5.8448753,5.4674325,21.014729,23.480112,1.9369936,4.1923037,11.48903,15.531737,3.1327598,2.0764048,0.0,9.021212,0.0,0.3956961,35.237328,2.7650697,0.98461086,0.0,2.2523284,1.7486188,3.0747488,4.154987,0.7783586,2.587944,1.6368318,11.954536,23.061398,2.0058098,0.7761339,7.492846,2.0281663,16.412436,14.40448,0.9395411,4.4581566,2.6744297,0.0,0.0,2.0031486,1.6208149,2.3803089,3.8101993,2.1027079,4.842408,8.552892,5.067903,2.685425,20.41795,57.32064,13.072544,0.3533793,0.35444784,0.46906942,8.8318205,0.0,53.715366,1.2142117,23.500822,2.5685594,3.1141546,14.837908,1.7381892,8.476893,23.178354,1.6289968,3.4790566,15.113843,0.0,4.3018346,12.832948,32.14234,3.573948,52.71748,9.924588,4.8193655,69.18974,0.36402413,5.094666,9.583712,5.2201915,14.577302,5.581332,2.4980416,2.9935536,55.712463,18.992096,86.53015,49.059914,82.98883,11.089639,1.393866,37.953293,0.46958122,29.585037,5.6117716,97.34691,32.771378,0.0,0.0,0.45526975,1.1666067,0.37193596,1.4863087,0.49868497,0.46176735,1.950681,3.3950808,1.4914228,25.109224,2.4353464,15.389776,9.513845,19.524178,4.296778,0.44719934,1.9582014,4.3312016,6.4698124,0.7094219,0.36860898,1.9636939,3.2891834,0.0,0.0,7.8624005,290.8866,137.87726,0.3956961,53.583992,87.844765,25.312479,99.74136,63.761402,896.27216,4.440573,110.50606
JPMorgan,2023Q1,0.37612408,2.6548164,3.5844321,2.981802,0.40732852,1.5866822,9.295738,2.7180247,3.7914693,7.3576913,0.7568716,0.76310176,2.4413166,3.7236266,4.570384,1.7585154,1.1447566,0.0,4.1785345,1.9739532,4.63884,6.145676,0.0,0.9026859,8.764756,6.827179,0.7465173,3.8581192,10.05953,3.1079164,0.7345341,5.443751,1.9024947,0.91240543,1.4004976,6.187313,1.1459355,1.4586121,2.7093968,1.6019422,6.122923,5.0383224,1.2129023,3.622037,2.516649,4.8186107,2.0606983,1.2285987,0.8132167,0.80269504,0.0,0.0,25.468788,9.826624,0.5724255,1.2111567,5.7174406,7.8255434,2.0674155,3.6124506,7.9463224,5.503536,4.397471,3.7125654,10.999214,0.8765252,0.0,7.5301104,2.8691416,10.296994,6.698188,1.1689922,9.502488,0.72868437,0.0,0.0,3.5644343,0.0,7.15104,2.439384,0.54443586,8.225247,7.9861126,1.6686119,2.4666352,9.320509,28.73277,1.5328455,0.37878102,0.0,0.41259116,1.5718186,0.0,17.381315,0.0,0.72714865,1.1834304,1.2250907,4.7823877,0.36682022,6.0408926,3.512791,1.1890876,1.490032,4.191475,0.0,0.7123103,4.6176987,18.51407,1.3197854,20.037138,5.9210014,1.9773107,35.904636,0.36244005,1.5967149,5.1951933,2.788465,4.2836967,1.9707904,2.880581,0.7631302,35.67192,1.88447,29.981062,23.0609,28.8818,9.321973,2.2968047,10.377172,0.55962944,15.719639,2.0727456,42.817665,20.749653,0.0,0.0,0.9990864,0.968182,0.0,1.9081371,1.3195539,2.2198646,0.45878917,0.3567017,0.0,7.263246,1.3338795,10.641271,1.549871,2.8058197,0.72358143,0.41433024,1.2356329,0.0,0.79220223,0.37360668,1.0712245,0.0,0.3512032,0.0,0.0,0.8507467,107.29468,45.55525,0.0,69.7517,58.780373,29.910654,44.512745,18.953135,374.33087,7.414824,30.222107
