caption,table_col_headings,row_heading,row_number,preceding_quarter_trend_summary,year_on_year_quarter_trend_summary,current_quarter_value,preceding_quarter_value,unit,page,section,reporting_period,date_of_presentation
Revenues,"['Metric', 'Value']",1Q25,1,,,21.6,,billion USD,4,Financial Results,Q1_2025,2025-04-15
Revenues,"['Metric', 'Value']",Δ 1Q24,2,,Revenues increased by 3% compared to 1Q24.,,,%,4,Financial Results,Q1_2025,2025-04-15
Net Income,"['Metric', 'Value']",1Q25,1,,,4.1,,billion USD,4,Financial Results,Q1_2025,2025-04-15
Net Income,"['Metric', 'Value']",Δ 1Q24,2,,Net Income increased by 21% compared to 1Q24.,,,%,4,Financial Results,Q1_2025,2025-04-15
EPS,"['Metric', 'Value']",1Q25,1,,,1.96,,USD,4,Financial Results,Q1_2025,2025-04-15
EPS,"['Metric', 'Value']",Δ 1Q24,2,,EPS increased by 24% compared to 1Q24.,,,%,4,Financial Results,Q1_2025,2025-04-15
RoTCE,"['Quarter', 'Value']",1Q25,1,,RoTCE increased from 7.6% in 1Q24 to 9.1% in 1Q25.,9.1,,%,4,Financial Results,Q1_2025,2025-04-15
RoTCE,"['Quarter', 'Value']",1Q24,2,,,,,%,4,Financial Results,Q1_2025,2025-04-15
CET1 Capital Ratio,"['Quarter', 'Value']",1Q25,1,,CET1 Capital Ratio decreased slightly from 13.5% in 1Q24 to 13.4% in 1Q25.,13.4,,%,4,Financial Results,Q1_2025,2025-04-15
CET1 Capital Ratio,"['Quarter', 'Value']",1Q24,2,,,,,%,4,Financial Results,Q1_2025,2025-04-15
Tangible Book Value Per Share,"['Metric', 'Value']",1Q25,1,,,91.52,,USD,4,Financial Results,Q1_2025,2025-04-15
Tangible Book Value Per Share,"['Metric', 'Value']",Δ 1Q24,2,,Tangible Book Value Per Share increased by 6% compared to 1Q24.,,,%,4,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Net Interest Income,1,Increased by 2% from preceding quarter.,Increased by 4% from the same quarter last year.,14012.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Non-Interest Revenue,2,Increased by 32% from preceding quarter.,Increased by 1% from the same quarter last year.,7584.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Total Revenues,3,Increased by 11% from preceding quarter.,Increased by 3% from the same quarter last year.,21596.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Expenses,4,Increased by 3% from preceding quarter.,Decreased by 5% from the same quarter last year.,13425.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",NCLs,5,Increased by 10% from preceding quarter.,Increased by 7% from the same quarter last year.,2459.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",ACL Build and Other,6,Decreased by 25% from preceding quarter.,Increased by 326% from the same quarter last year.,264.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Credit Costs,7,Increased by 5% from preceding quarter.,Increased by 15% from the same quarter last year.,2723.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",EBT,8,Increased by 43% from preceding quarter.,Increased by 20% from the same quarter last year.,5448.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Income Taxes,9,Increased by 47% from preceding quarter.,Increased by 18% from the same quarter last year.,1340.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Net Income,10,Increased by 42% from preceding quarter.,Increased by 21% from the same quarter last year.,4064.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Net Income to Common,11,Increased by 46% from preceding quarter.,Increased by 23% from the same quarter last year.,3768.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Diluted EPS,12,Increased by 46% from preceding quarter.,Increased by 24% from the same quarter last year.,1.96,,USD,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",Efficiency Ratio (Δ in bps),13,Improved by 490 bps from preceding quarter.,Improved by 490 bps from the same quarter last year.,62.0,,%,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",ROCE,14,,,8.0,,%,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",RoTCE (Δ in bps),15,Improved by 300 bps from preceding quarter.,Improved by 150 bps from the same quarter last year.,9.1,,%,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",CET1 Capital Ratio,16,,,13.4,,%,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",NII ex-Markets,17,Increased by 1% from preceding quarter.,Increased by 2% from the same quarter last year.,11999.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM, except EPS)', '1Q25', '% Δ QoQ', '% Δ YoY']",NIR ex-Markets,18,Increased by 20% from preceding quarter.,Decreased by 6% from the same quarter last year.,3611.0,,MM,6,Financial Results,Q1_2025,2025-04-15
Key U.S. Credit Cards Loan Metrics,"['Metric', '1Q24', '4Q24', '1Q25']",EOP Credit Card Loans,1,Decreased to $163B from $171B in 4Q24.,Increased from $159B in 1Q24.,163.0,171.0,$B,8,Financial Results,Q1_2025,2025-04-15
Key U.S. Credit Cards Loan Metrics,"['Metric', '1Q24', '4Q24', '1Q25']",NCLs,2,Increased to $1.9B from $1.8B in 4Q24.,Increased from $1.8B in 1Q24.,1.9,1.8,$B,8,Financial Results,Q1_2025,2025-04-15
Key U.S. Credit Cards Loan Metrics,"['Metric', '1Q24', '4Q24', '1Q25']",% of Average Loans,3,Increased to 4.7% from 4.4% in 4Q24.,Increased from 4.5% in 1Q24.,4.7,4.4,%,8,Financial Results,Q1_2025,2025-04-15
Key U.S. Credit Cards Loan Metrics,"['Metric', '1Q24', '4Q24', '1Q25']",90+ Days Past Due (DPD) %,4,Remained stable at 1.6% from 4Q24.,Remained stable at 1.6% from 1Q24.,1.6,1.6,%,8,Financial Results,Q1_2025,2025-04-15
